UZSAKYMO_ID,PASLAUGOS_PAV,PASLAUGOS_ID,IVERTINIMO_ID,IVERT_DATA,ATS1,ATS2,ATS3,IVERTINIMO_KOMENTARAS,IVERTINIMO_KOMENTARAS,ATSAKINGAS_DALINYS
77729,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2203,"2014-09-24 11:50:59",10,5,0,"nesupratau, kam reikalingi keturi vienodi atsakymai iš keturių atskirų asmenų. Be to, pagal KET 1 p. &quot;Kelių eismo taisyklės nustato eismo keliais tvarką visoje Lietuvos Respublikos teritorijoje&quot;. Daugiabučių namų kiemai nepriklauso šių taisyklių reglamentuojamai sričiai (tik XXI  reikalavimai taikomi daugiabučių gyvenamųjų namų kiemuose, bet tai aiškiai ir įvardinta taisyklėse). Manau, kad į klausimą buvo pažiūrėta pakankamai formaliai. Bet ačiū ir už tai","Interesantų aptarnavimo skyrius"
79120,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2204,"2014-09-26 09:14:34",10,10,0,,"Interesantų aptarnavimo skyrius"
54939,"Paslaugos Vaikų registravimas į Vilniaus miesto savivaldybės ikimokyklinio ugdymo įstaigos ikimokyklinio ar priešmokyklinio ugdymo grupę (sisteminė paslauga) užsakymas Nr. 54939",601,2205,"2014-09-26 12:06:44",10,10,0,,"Švietimo skyrius"
54939,"Paslaugos Vaikų registravimas į Vilniaus miesto savivaldybės ikimokyklinio ugdymo įstaigos ikimokyklinio ar priešmokyklinio ugdymo grupę (sisteminė paslauga) užsakymas Nr. 54939",601,2206,"2014-09-26 12:06:48",10,10,0,,"Švietimo skyrius"
76290,"Gatvių priežiūra ir tvarkymas (Miesto problemos)76290",459,2208,"2014-09-26 13:44:04",10,1,0,"Šaligatvis dar nesutvarkytas. Iš penkių eilių liko dvi sveikos. ","Susisiekimo komunikacijų skyrius"
75495,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2209,"2014-09-30 09:11:06",1,1,0,"Neatsakyta į mano pateiktą 2014-06-18 ršatą. Nurodytas raštas, kuris pateikia atsakymą į 2013-07-19 raštą.
Prašau pateikti atsakymą į 2014-06-18 raštu teiktą informaciją.","Interesantų aptarnavimo skyrius"
80483,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2210,"2014-09-30 10:32:05",10,10,0,"labai operatyviai dirbate","Interesantų aptarnavimo skyrius"
76412,"Leidimų įrengti išorinę reklamą išdavimas",187,2211,"2014-09-30 15:07:12",10,1,0,,"Verslo licencijavimo ir leidimų skyrius"
79300,"Gatvių priežiūra ir tvarkymas (Miesto problemos)79300",459,2212,"2014-09-30 16:14:08",10,1,0,"Sekančiais metais, po rudens lietų ir pavasario sniegų tirpimo, jau nebebus ką remontuoti ten - bus didžiūlės duobės be asfalto likučių.

Ten jau dabar kai kuriems automobiliais sunkiai sekasi pravažiuoti, kaip siūlote gyventi iki kitų metų?

Šaunuoliai planuotojai!","Susisiekimo komunikacijų skyrius"
78019,"Aplinkos tvarkymas (Miesto problemos)78019",455,2213,"2014-10-01 09:16:22",10,10,0,,"Miesto tvarkymo ir aplinkos apsaugos skyrius"
74006,"Pažymos apie gyvenamosios patalpos savininkui (-ams) savo gyvenamąją vietą deklaravusius asmenis išdavimas",289,2214,"2014-10-01 16:08:00",10,10,0,,"Interesantų aptarnavimo skyrius"
80692,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2215,"2014-10-02 10:38:08",10,10,0,"sveiki man reiktu pazimos kad as ir mno vyras ir mano vaikai eklaruoti vienu adresu aciu. ar galiu gaut tokia pazimais jusu","Interesantų aptarnavimo skyrius"
80713,"Pažymos apie gyvenamosios patalpos savininkui (-ams) savo gyvenamąją vietą deklaravusius asmenis išdavimas",289,2216,"2014-10-02 15:47:24",10,1,0,"Viskas būtų super, bet negaunu el. laiško su pažyma....","Interesantų aptarnavimo skyrius"
80805,"Pažymos apie gyvenamosios patalpos savininkui (-ams) savo gyvenamąją vietą deklaravusius asmenis išdavimas",289,2217,"2014-10-06 08:04:29",10,10,0,"Aiški paraiškos teikimo tvarka ir greitas pažymos išdavimas.","Interesantų aptarnavimo skyrius"
80829,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2218,"2014-10-06 08:52:39",10,10,0,,"Interesantų aptarnavimo skyrius"
80828,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2219,"2014-10-06 16:31:17",10,10,0,"Sveiki,  nepavyksta priskambinti nurodytu telefonu. Kaip man ir 2 vaikams išsiregistruoti iš dabartinės deklaruotos vietos ir prisiregistruoti tiesiog Vilniaus mieste?
Pagarbiai, Jūratė Rimkienė
t. 868525166","Interesantų aptarnavimo skyrius"
80828,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2220,"2014-10-06 16:31:26",10,10,0,,"Interesantų aptarnavimo skyrius"
79652,"Eismo organizavimas (Miesto problemos)79652",794,2221,"2014-10-07 13:18:59",10,10,0,"Tikiuosi realizuota bus greičiau nei iki 2016 metų... Nes čia kone pagrindinė dviračių &quot;arterija&quot; iš miegamųjų rajonų centro link.","Eismo organizavimo skyrius"
79652,"Eismo organizavimas (Miesto problemos)79652",794,2222,"2014-10-07 13:21:18",10,10,0,"Tikiuosi realizuota bus greičiau nei iki 2016 metų... Nes čia kone pagrindinė dviračių &quot;arterija&quot; iš miegamųjų rajonų centro link.","Eismo organizavimo skyrius"
75153,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2223,"2014-10-07 13:40:45",10,1,0,"Labai džiugu, kad supaprastintu būdu galima registruoti skundus, tačiau labai apvylė problemos sprendimas. Pirmas dalykas: klausimo nagrinėjimas užtruko per daug ilgai. Įsipareigojate atsakyti pareiškėjui per 20 dienų. Nebūtų taip pikta, jeigu bent kas nors teiktųsi informuoti apie tai, kad bus uždelsimas. Juk sistemoje yra ir el.pašto adresas ir tel. nr. Antras dalykas: skundai buvo parašyti raštu, todėl reikalauju atsakymus į visus skundus gauti raštu nurodant visas priežastis kodėl nebuvo patenkintas nei vienas prašymas.","Interesantų aptarnavimo skyrius"
79379,"Licencijų verstis mažmenine prekyba tabako gaminiais  išdavimas ",128,2224,"2014-10-07 14:14:12",10,10,0,,"Verslo licencijavimo ir leidimų skyrius"
74792,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2225,"2014-10-07 16:17:47",5,5,0,,"Interesantų aptarnavimo skyrius"
81022,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2226,"2014-10-08 18:28:45",10,10,0,,"Interesantų aptarnavimo skyrius"
81022,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2227,"2014-10-08 18:29:41",10,10,0,,"Interesantų aptarnavimo skyrius"
81022,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2228,"2014-10-08 18:30:39",10,10,0,,"Interesantų aptarnavimo skyrius"
80770,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2229,"2014-10-08 20:29:48",1,1,0,"Kokia paslaugos nesuteikimo priezastis?","Interesantų aptarnavimo skyrius"
79814,"Statinių priežiūra (Miesto problemos)79814",564,2230,"2014-10-08 22:52:03",1,1,0,,"Būsto administravimo skyrius"
81067,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2231,"2014-10-09 11:25:14",10,10,0,"labai operatyviai suteikta paslauga","Interesantų aptarnavimo skyrius"
81045,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2232,"2014-10-09 11:57:59",10,10,0,,"Mokesčių skyrius"
80228,"Pažymų apie likviduotų juridinių asmenų dokumentų perdavimą tolesniam saugojimui išdavimas",280,2233,"2014-10-09 14:22:09",10,10,0,"Esu labai dėkinga už visokeriopą pagalbą",Archyvas
79500,"Stovėjimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimai (Miesto problemos)79500",562,2234,"2014-10-09 15:38:37",5,5,0,"Minėtame sklype Vilniaus savivaldybė yra įrengusi pėsčiųjų taką, kaip buvo paskelbta viešai. Jūsų atsakyme yra nurodoma, kad nėra numatyti keliai nei automobiliams, nei pėstiesiems. Ar šis pėsčiųjų takas nelegalus/neoficialus ir juo gali važinėti automobiliai? Jeigu pėsčiųjų takas įrengtas savivaldybės, o atsakyme tvirtinama, kad tai nėra numatyta, kaip gi savivaldybė galėjo jį įrengti?","Viešosios tvarkos skyrius"
81106,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2235,"2014-10-09 16:12:35",10,10,0,,"Interesantų aptarnavimo skyrius"
81109,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2236,"2014-10-09 17:32:11",10,10,0,"Aciu. Labai patogu","Interesantų aptarnavimo skyrius"
79919,"Eismo organizavimas (Miesto problemos)79919",794,2237,"2014-10-09 18:06:26",10,10,0,,"Eismo organizavimo skyrius"
79781,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2238,"2014-10-09 18:21:42",10,5,0,,"Interesantų aptarnavimo skyrius"
81087,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2239,"2014-10-10 14:02:43",10,10,0,,"Interesantų aptarnavimo skyrius"
72780,"Gatvių apšvietimas (Miesto problemos)72780",457,2240,"2014-10-10 19:48:08",10,10,0,,"Eismo organizavimo skyrius"
59534,"Paslaugos Vaikų registravimas į Vilniaus miesto savivaldybės ikimokyklinio ugdymo įstaigos ikimokyklinio ar priešmokyklinio ugdymo grupę (sisteminė paslauga) užsakymas Nr. 59534",601,2241,"2014-10-11 20:58:56",1,1,0,"Sveiki, aš taip ir nesupratau, ką šis pranešimas reiškia. Ar mūsų vaikas pateks į darželį, ar ne? Kokių mes veiksmų turėtume imtis?","Švietimo skyrius"
81249,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2242,"2014-10-13 10:06:47",10,10,0,"Paslauda atlikta tobulai - itin greitai ir paprastai. Labai dėkoju už pagalbą.","Interesantų aptarnavimo skyrius"
74529,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2243,"2014-10-13 15:16:37",10,5,0,,"Interesantų aptarnavimo skyrius"
79650,"Gatvių priežiūra ir tvarkymas (Miesto problemos)79650",459,2244,"2014-10-14 11:27:54",10,10,0,"Ačiū už naujus krepšionio kašius!","Susisiekimo komunikacijų skyrius"
79524,"Gatvių priežiūra ir tvarkymas (Miesto problemos)79524",459,2245,"2014-10-14 21:05:17",10,10,0,"Aciu darbai tikrai pajudejo","Susisiekimo komunikacijų skyrius"
79519,"Gatvių priežiūra ir tvarkymas (Miesto problemos)79519",459,2246,"2014-10-14 21:07:34",10,10,0,"Aciu,dabar saugiai ivaziuojame ir isvaziuojame","Susisiekimo komunikacijų skyrius"
79524,"Gatvių priežiūra ir tvarkymas (Miesto problemos)79524",459,2247,"2014-10-14 21:08:04",10,10,0,"Aciu darbai tikrai pajudejo","Susisiekimo komunikacijų skyrius"
81337,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2248,"2014-10-14 21:54:46",5,1,0,"Nerai aikumo kaip deklaruoti vaiko gyvenamaja vieta. Paslaugos komentare buvo nurodyta, kad deklaruojamas vaiko adresas, bet specialistai gal neperskeite pilnai informacijos ir vaiko deklaracijos vietos nedeklaravo, nors atsiunte, kad paslauga suteikta. Del to kilo nesusipratimu Vilniaus pasu poskiryje ir vaikui negali isduoti asmens tapatybes korteles. Todel tikiuosi, kad si problema kuo skubiau bus isspresta ir vaiko deklaracija bus priskirta prie vilniaus miesto savivaldybes.","Interesantų aptarnavimo skyrius"
76352,"Fizinių ir juridinių asmenų pasiūlymų (idėjų) Vilniaus miesto savivaldybei pateikimas ir nagrinėjimas. ",554,2249,"2014-10-15 00:36:03",10,10,0,,"Interesantų aptarnavimo skyrius"
55001,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas55001",505,2250,"2014-10-15 15:22:12",10,10,0,,"Mokesčių skyrius"
80408,"Eismo organizavimas (Miesto problemos)80408",794,2251,"2014-10-15 22:02:41",5,5,0,"padaryti &quot;kalniukai&quot; daug saugumo nesuteikia.
Jei jau neplanuojate ten įrengti šviesoforo (kas vairuotojams būtų labai naudinga dėl eismo intensyvumo), galėtumėte geriau apšviesti pėsčiųjų perėjas. Ir ne vien toje sankryžoje visur. Puikus pavyzdys gerai apšviestų perėjų yra Tuskulėnų gatvė. Ten įrengtas tikrai geras apšvietimas, deja, dauguma kitų pėsčiųjų perėjų apšviestos labai minimaliai.","Eismo organizavimo skyrius"
80302,"Eismo organizavimas (Miesto problemos)80302",794,2252,"2014-10-16 08:10:01",10,10,0,,"Eismo organizavimo skyrius"
81135,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2253,"2014-10-16 10:28:33",10,10,0,,"Interesantų aptarnavimo skyrius"
80769,"Eismo organizavimas (Miesto problemos)80769",794,2254,"2014-10-19 21:32:32",10,1,0,"Jokio grįžtamojo ryšio kas buvo padaryta ir kodėl.","Eismo organizavimo skyrius"
80769,"Eismo organizavimas (Miesto problemos)80769",794,2255,"2014-10-19 21:32:56",10,1,0,"Jokio grįžtamojo ryšio kas buvo padaryta ir kodėl.","Eismo organizavimo skyrius"
75368,"Išorinės reklamos vaizdo pakeitimo projektų tikrinimas ir derinimas",499,2256,"2014-10-21 13:31:40",10,10,0,,"Reklamos poskyris"
80470,"Leidimų įrengti išorinę reklamą išdavimas",187,2257,"2014-10-22 11:38:03",10,10,0,"Viskas puiku, tik nepavyksta prisijungti su slaptazodziu, reikia junktis per banka, lyg jungtumeisi pirma karta.","Verslo licencijavimo ir leidimų skyrius"
80470,"Leidimų įrengti išorinę reklamą išdavimas",187,2258,"2014-10-22 11:57:39",10,10,0,"Viskas puiku, tik nepavyksta prisijungti su slaptazodziu, reikia junktis per banka, lyg jungtumeisi pirma karta.","Verslo licencijavimo ir leidimų skyrius"
81156,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2259,"2014-10-22 12:51:23",10,10,0,,"Interesantų aptarnavimo skyrius"
80470,"Leidimų įrengti išorinę reklamą išdavimas",187,2260,"2014-10-22 14:07:15",10,10,0,"Viskas puiku, tik nepavyksta prisijungti su slaptazodziu, reikia junktis per banka, lyg jungtumeisi pirma karta.","Verslo licencijavimo ir leidimų skyrius"
81953,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2261,"2014-10-23 10:45:19",10,10,0,"Dėkojame, kad taupote mūsų laiką.","Mokesčių skyrius"
81953,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2262,"2014-10-23 10:45:38",10,10,0,"Dėkojame, kad taupote mūsų laiką.","Mokesčių skyrius"
81969,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2263,"2014-10-23 11:22:28",10,10,0,,"Interesantų aptarnavimo skyrius"
82013,"Pažymos apie gyvenamosios patalpos savininkui (-ams) savo gyvenamąją vietą deklaravusius asmenis išdavimas",289,2264,"2014-10-23 14:55:32",1,1,0,"nesuprantu ką padariau neteisingai, įvertinau blogai dėl to, kad neturiu kaip sužinoti, ką blogai užpildžiau ir nurodytu kontaktiniu telefonu niekas neatsiliepia.","Interesantų aptarnavimo skyrius"
81993,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2265,"2014-10-23 15:26:18",10,10,0,"Paslauga buvo atlikta greitai ir kokybiškai. Ačiū už profesionalumą.","Interesantų aptarnavimo skyrius"
80475,"Aplinkos tvarkymas (Miesto problemos)80475",455,2266,"2014-10-23 16:16:56",10,5,0,,"Miesto tvarkymo ir aplinkos apsaugos skyrius"
81031,"Eismo organizavimas (Miesto problemos)81031",794,2267,"2014-10-27 15:49:55",10,1,0,"Sveiki,

Gal Jūs ir kreipėtės į šviesoforų reguliavimo ir valdymo sistemos centrą, tačiau jokių pokyčių iki ųiol šioje sankryžoje nėra.
O tenka kievieną rytą važiuoti tą sankryža.
Būtų malonu, jei paskubintumėte šviesoforų reguliavimo ir valdymo sistemos centrą dėl priemonių.
","Eismo organizavimo skyrius"
82046,"Pažymos apie deklaruotą gyvenamąją vietą išdavimas",502,2268,"2014-10-27 18:57:50",10,10,0,,"Interesantų aptarnavimo skyrius"
82196,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2269,"2014-10-28 11:02:28",5,1,0,,"Interesantų aptarnavimo skyrius"
82246,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2270,"2014-10-28 14:43:04",10,10,0,,"Interesantų aptarnavimo skyrius"
82266,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2271,"2014-10-28 16:27:43",10,10,0,Ačiū,"Interesantų aptarnavimo skyrius"
79840,"Eismo organizavimas (Miesto problemos)79840",794,2272,"2014-10-29 09:00:25",10,10,0,"ačiū kad įsiklausėte į problemos aktualumą, ir padidinot eismo saugumą Vilniaus mieste. ","Eismo organizavimo skyrius"
82286,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2273,"2014-10-29 11:49:23",10,10,0,,"Mokesčių skyrius"
81012,"Aplinkos tvarkymas (Miesto problemos)81012",455,2274,"2014-10-30 08:49:40",1,1,0,"Atsakomybės permetinėjimas","Miesto tvarkymo ir aplinkos apsaugos skyrius"
82215,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2275,"2014-10-30 11:04:49",10,10,0,,"Mokesčių skyrius"
82355,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2276,"2014-10-30 12:31:32",10,10,0,,"Mokesčių skyrius"
82401,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2277,"2014-10-30 14:45:44",10,10,0,,"Interesantų aptarnavimo skyrius"
82407,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2278,"2014-10-30 16:12:33",10,10,0,,"Mokesčių skyrius"
81633,"Gatvių priežiūra ir tvarkymas (Miesto problemos)81633",459,2279,"2014-10-30 17:08:00",10,10,0,"Atsakymas aiškus ir suprantamas.
Mano nuomone reikalinga peržiūrėti ir atitinkamai keisti teisės aktus, kad viešų gyvenamųjų namų aikštelių statyba bei priežiūra būtų perduodama savivaldybėms, ir finansuojama iš miesto biudžeto ar kokios nors atskiros valstybinės finansavimo programos, ir/ar ES fondų. Šalyje vis daugėja prastos būklės perpildytų aikštelių.
Gyventojai pirmiausia net nežino, kad aikštelių statybai ar remontui turi skirti savo lėšas, o jei ir žinotų, savo lėšų vargiai ar skirtų, nes susidarytų per didelės sumos vienam gyventojui ar butui. Esant tokiems teisės aktams tik vis daugiau žalių plotų, kelkraščių ir pakelių virs stovėjimo aišktelėmis.
Taip pat šiuo metu pagal galiojančius teisės aktus privaloma įrengti tik 1 vietą vienam statomam butui. Tai neatitinka dabartinės situacijos, ir taip aikštelių trūkumas tik didės. Siūlau nustatyti privalomai įrengti 2 vietas vienam statomam butui reikšmingą jų dalį privalomai projektuojant įrengiant požeminėse stovėjimo vietose taip taupant plotą ir saugant pačias transporto priemones.","Susisiekimo komunikacijų skyrius"
81633,"Gatvių priežiūra ir tvarkymas (Miesto problemos)81633",459,2280,"2014-10-30 17:08:21",10,10,0,"Atsakymas aiškus ir suprantamas.
Mano nuomone reikalinga peržiūrėti ir atitinkamai keisti teisės aktus, kad viešų gyvenamųjų namų aikštelių statyba bei priežiūra būtų perduodama savivaldybėms, ir finansuojama iš miesto biudžeto ar kokios nors atskiros valstybinės finansavimo programos, ir/ar ES fondų. Šalyje vis daugėja prastos būklės perpildytų aikštelių.
Gyventojai pirmiausia net nežino, kad aikštelių statybai ar remontui turi skirti savo lėšas, o jei ir žinotų, savo lėšų vargiai ar skirtų, nes susidarytų per didelės sumos vienam gyventojui ar butui. Esant tokiems teisės aktams tik vis daugiau žalių plotų, kelkraščių ir pakelių virs stovėjimo aišktelėmis.
Taip pat šiuo metu pagal galiojančius teisės aktus privaloma įrengti tik 1 vietą vienam statomam butui. Tai neatitinka dabartinės situacijos, ir taip aikštelių trūkumas tik didės. Siūlau nustatyti privalomai įrengti 2 vietas vienam statomam butui reikšmingą jų dalį privalomai projektuojant įrengiant požeminėse stovėjimo vietose taip taupant plotą ir saugant pačias transporto priemones.","Susisiekimo komunikacijų skyrius"
82414,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2281,"2014-10-30 17:11:04",10,10,0,,"Mokesčių skyrius"
81633,"Gatvių priežiūra ir tvarkymas (Miesto problemos)81633",459,2282,"2014-10-30 17:18:31",10,10,0,"Atsakymas aiškus ir suprantamas.
Mano nuomone reikalinga peržiūrėti ir atitinkamai keisti teisės aktus, kad viešų gyvenamųjų namų aikštelių statyba bei priežiūra būtų perduodama savivaldybėms, ir finansuojama iš miesto biudžeto ar kokios nors atskiros valstybinės finansavimo programos, ir/ar ES fondų. Šalyje vis daugėja prastos būklės perpildytų aikštelių.
Gyventojai pirmiausia net nežino, kad aikštelių statybai ar remontui turi skirti savo lėšas, o jei ir žinotų, savo lėšų vargiai ar skirtų, nes susidarytų per didelės sumos vienam gyventojui ar butui. Esant tokiems teisės aktams tik vis daugiau žalių plotų, kelkraščių ir pakelių virs stovėjimo aišktelėmis.
Taip pat šiuo metu pagal galiojančius teisės aktus privaloma įrengti tik 1 vietą vienam statomam butui. Tai neatitinka dabartinės situacijos, ir taip aikštelių trūkumas tik didės. Siūlau nustatyti privalomai įrengti 2 vietas vienam statomam butui, arba susiejant privalomų vietų skaičių ne su butų skaičiumi, o su gyventojų skaičiumi, kuriam suprojektuotas butas (pvz. butas numatytas 4 gyventojams, tai privalomų vietų skaičius būtų 0,5-0,75 nuo to skaičiaus ir sudarytų 2-3 stovėjimo vietas tam butui), reikšmingą jų dalį privalomai projektuojant įrengiant požeminėse stovėjimo vietose taip taupant plotą ir saugant pačias transporto priemones.","Susisiekimo komunikacijų skyrius"
81937,"Gatvių priežiūra ir tvarkymas (Miesto problemos)81937",459,2286,"2014-10-31 13:47:26",10,1,0,"Jei neskiriama pinigų visos gatvės pertiesimui ir neaišku, kada tai įvyks, manau verta suremontuoti bent prasčiausios būklės dangos vietas.","Susisiekimo komunikacijų skyrius"
55077,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas55077",505,2287,"2014-10-31 19:40:40",10,10,0,,"Mokesčių skyrius"
58044,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas58044",444,2288,"2014-11-01 08:12:12",10,10,0,"Jei prasymas bus atmestas tai noreciau suzinoti kur galima man prisiregistruoti gal vilniaus raj. savivaldybei? O gal jau isvis niekur man negalima prisiregistruoti? Dekui.
Modestas Gluodas","Interesantų aptarnavimo skyrius"
58044,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas58044",444,2289,"2014-11-01 08:13:25",10,10,0,"Jei prasymas bus atmestas tai noreciau suzinoti kur galima man prisiregistruoti gal vilniaus raj. savivaldybei? O gal jau isvis niekur man negalima prisiregistruoti? Dekui.
Modestas Gluodas","Interesantų aptarnavimo skyrius"
58044,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas58044",444,2290,"2014-11-01 08:13:41",10,10,0,"Jei prasymas bus atmestas tai noreciau suzinoti kur galima man prisiregistruoti gal vilniaus raj. savivaldybei? O gal jau isvis niekur man negalima prisiregistruoti? Dekui.
Modestas Gluodas","Interesantų aptarnavimo skyrius"
81030,"Fizinių ir juridinių asmenų skundų (pranešimų), adresuotų Savivaldybei priėmimas",403,2291,"2014-11-03 12:59:20",5,1,0,"Tokius nekompetetingus atsakymus rašinėti turėtų būti gėda.","Interesantų aptarnavimo skyrius"
80919,"Gatvių apšvietimas (Miesto problemos)80919",457,2292,"2014-11-03 13:34:20",10,10,0,,"Eismo organizavimo skyrius"
80920,"Gatvių priežiūra ir tvarkymas (Miesto problemos)80920",459,2293,"2014-11-03 13:34:50",10,10,0,,"Susisiekimo komunikacijų skyrius"
82398,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2294,"2014-11-03 21:41:42",10,10,0,,"Mokesčių skyrius"
64756,"Fizinių ir juridinių asmenų pasiūlymų (idėjų) Vilniaus miesto savivaldybei pateikimas ir nagrinėjimas. 64756",554,2295,"2014-11-04 15:22:00",10,5,0,,"Interesantų aptarnavimo skyrius"
82546,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2296,"2014-11-04 20:25:50",10,10,0,"Ačiū už operatyvumą
","Interesantų aptarnavimo skyrius"
82566,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2297,"2014-11-05 09:27:07",10,10,0,,"Mokesčių skyrius"
82481,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2298,"2014-11-05 10:18:41",10,10,0,,"Mokesčių skyrius"
82481,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2299,"2014-11-05 10:18:42",10,10,0,,"Mokesčių skyrius"
82481,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2300,"2014-11-05 10:19:06",10,10,0,"Labai patogu. Ačiū","Mokesčių skyrius"
82481,"Juridinių asmenų valstybinės žemės nuomos mokesčio deklaracijų priėmimas",505,2301,"2014-11-05 10:19:09",10,10,0,"Labai patogu. Ačiū","Mokesčių skyrius"
82643,"Prašymų įtraukti į gyvenamosios vietos neturinčių asmenų apskaitą prie Vilniaus miesto savivaldybės priėmimas",444,2302,"2014-11-05 12:21:02",10,10,0,,"Interesantų aptarnavimo skyrius"
